File_name,Observed_steering_angle(Ground_truth),Predicted_steering_angle
1479425656320201479.jpg,0.0504909536866,.09296922
1479425656370229898.jpg,0.0295815150528,.1097199
1479425656420182955.jpg,0.0209439508617,.0656124
1479425656470228315.jpg,0.0209439508617,0.00126913
1479425656520259099.jpg,0.0244346984953,0.00910485
1479425656570195709.jpg,0.0261799395084,0.0116725
1479425656620202893.jpg,0.0244570874125,0.01173154
1479425656670205985.jpg,0.0244346093386,0.03076066
1479425656720279301.jpg,0.0244346093386,0.0497833
1479425656770262929.jpg,0.0226892810315,0.03582471
1479425656820383760.jpg,0.0209744460511,0.010071645
1479425656870283334.jpg,0.0183738555865,0.00126913
1479425656920313785.jpg,0.0140152795526,0.00126913
1479425656970277788.jpg,0.00791951835613,0.00126913
1479425657020282199.jpg,0.00189136699108,0.00126913
1479425657070284987.jpg,-0.00079389395285,.007425587
1479425657120442314.jpg,-0.00516659545707,0.00126913
1479425657170289634.jpg,-0.00950749478651,0.00126913
1479425657220322691.jpg,-0.0104719754308,0.00126913
1479425657270317764.jpg,-0.0104719754308,0.01385547
1479425657320395304.jpg,-0.0104719754308,0.04760687
1479425657370325165.jpg,-0.0104719754308,0.0793699
1479425657420348547.jpg,-0.0104719754308,0.11971936
1479425657470407883.jpg,-0.00623469211819,0.07375818
1479425657520911070.jpg,-0.00183315283202,0.0550869
1479425657570357485.jpg,0.0,0.05949169
1479425657620372259.jpg,-0.00174532923847,0.033060
1479425657670404819.jpg,-0.00420890077825,0.00126913
1479425657720400593.jpg,-0.0101447136554,0.01772578
1479425657770419135.jpg,-0.014665572316,0.01668874
1479425657820420640.jpg,-0.0225133025649,0.03526165
1479425657870466926.jpg,-0.0317343075121,0.0411646
1479425657920442240.jpg,-0.0415096729369,0.0581043
1479425657970434550.jpg,-0.0578536948856,0.08883303
1479425658020437636.jpg,-0.0775148652657,0.10740448
1479425658070458596.jpg,-0.103039754432,0.170274
1479425658120465779.jpg,-0.137890120117,0.1160330
1479425658170505161.jpg,-0.171570736265,0.1268987
1479425658220561111.jpg,-0.205761972259,0.1937331
1479425658270539643.jpg,-0.23945464836,0.1878420
1479425658320500388.jpg,-0.267315890349,0.1841779
1479425658370493458.jpg,-0.290419053459,0.1932231
1479425658420571465.jpg,-0.307923839664,0.2095387
1479425658470593609.jpg,-0.321231715997,0.2208059
1479425658520550123.jpg,-0.334302238931,0.258885
1479425658570600386.jpg,-0.345034081443,0.2713728
1479425658620602028.jpg,-0.354023120638,0.31754
1479425658670526738.jpg,-0.358372651046,0.4057679
1479425658720653283.jpg,-0.360996129945,0.4474602
1479425658770565751.jpg,-0.363028496504,0.4768607
1479425658820578117.jpg,-0.364461657974,0.486719
1479425658870588360.jpg,-0.36477380991,0.4747562
1479425658920601120.jpg,-0.367941818529,0.4744557
1479425658970581342.jpg,-0.370550481468,0.4333492
1479425659020633564.jpg,-0.374912040491,0.4124739
1479425659070632352.jpg,-0.376991122961,0.3943412
1479425659120695003.jpg,-0.376991122961,0.3948574
1479425659170633646.jpg,-0.380481779575,0.3972412
1479425659220781944.jpg,-0.382227092981,0.4038753
1479425659270653950.jpg,-0.38397243619,0.3952911
1479425659320747394.jpg,-0.385350368063,0.3731038
1479425659370738221.jpg,-0.387463092804,0.3749787
1479425659420685386.jpg,-0.389208436012,0.3624609
1479425659470664107.jpg,-0.389208436012,0.3862345
1479425659520799420.jpg,-0.389208436012,0.3521194
1479425659570742469.jpg,-0.394904160925,0.354456
1479425659620716638.jpg,-0.402756836847,0.4012181
1479425659670741760.jpg,-0.414994201978,0.4137516
1479425659720834377.jpg,-0.431109498983,0.4535799
1479425659770742929.jpg,-0.450280404225,0.5111713
1479425659820741440.jpg,-0.470774057079,0.521415
1479425659870777667.jpg,-0.488211640254,0.5195160
1479425659920739695.jpg,-0.498253142643,0.5223
1479425659970785712.jpg,-0.505218655418,0.527933
1479425660020827157.jpg,-0.512664185019,0.5421073
1479425660070653986.jpg,-0.520876768664,0.5282327
1479425660120768507.jpg,-0.531356076171,0.4795149
1479425660170967389.jpg,-0.542240447905,0.4933916
1479425660221010467.jpg,-0.557056363361,0.4675043
1479425660271022353.jpg,-0.574387489019,0.5857504
1479425660320973765.jpg,-0.598656488504,0.7197248
1479425660370916987.jpg,-0.631583802664,0.6589935
1479425660420829720.jpg,-0.676122946008,0.8423676
1479425660470902418.jpg,-0.72673314969,0.8470840
1479425660520892175.jpg,-0.779018410775,0.859357
1479425660570900959.jpg,-0.827020099679,0.896665
1479425660620933516.jpg,-0.861819820632,0.8325338
File_name,Observed_steering_angle(Ground_truth),Predicted_steering_angle
1479425441182877835.jpg,-0.0169280299332,.0207058
1479425441232704425.jpg,-0.0157079640776,0.07681455
1479425441282730750.jpg,-0.0157079640776,0.04412769
1479425441332806714.jpg,-0.0157079640776,0.01821081
1479425441382790272.jpg,-0.0157079640776,0.00126913
1479425441432724303.jpg,-0.0174532923847,.0285492
1479425441482746958.jpg,-0.0191986225545,.03442655
1479425441532802506.jpg,-0.0205366131543,.02875492
1479425441582725165.jpg,-0.0231369964613,0.02291886
1479425441632720892.jpg,-0.0292430744302,0.08161916
1479425441682732948.jpg,-0.0410089294776,0.0884849
1479425441732800574.jpg,-0.0514905581597,0.0576710
1479425441782737331.jpg,-0.054105207324,0.00890713
1479425441832816004.jpg,-0.054105207324,0.00126913
1479425441882830087.jpg,-0.054105207324,0.00126913
1479425441932849879.jpg,-0.054105207324,0.01290012
1479425441982783223.jpg,-0.0523598790169,0.04681487
1479425442032874172.jpg,-0.0523598790169,0.05352010
1479425442082758552.jpg,-0.0519790866065,0.0722224
1479425442132852121.jpg,-0.0476152155422,0.0828937
1479425442182761838.jpg,-0.0411586388579,0.0509410
1479425442232828524.jpg,-0.0336691472673,0.03028279
1479425442282862682.jpg,-0.0296705979854,0.02746085
1479425442332893792.jpg,-0.0296705979854,0.01119422
1479425442382858459.jpg,-0.0296705979854,0.00126913
1479425442432797491.jpg,-0.0296705979854,0.01095532
1479425442482899263.jpg,-0.0296705979854,0.01997843
1479425442532771570.jpg,-0.0296705979854,0.04624087
1479425442582809345.jpg,-0.0296705979854,0.02795476
1479425442632821093.jpg,-0.0296705979854,0.02762155
1479425442682747552.jpg,-0.0279252678156,0.03329813
1479425442732806572.jpg,-0.0290803139823,0.01803131
1479425442782862182.jpg,-0.0314159281552,0.02602904
1479425442832833025.jpg,-0.0314159281552,0.03107757
1479425442882822631.jpg,-0.0299389934237,0.01631964
1479425442932809867.jpg,-0.032550197575,0.004089982
1479425442982805056.jpg,-0.0331612564623,0.00977493
1479425443032823520.jpg,-0.0331612564623,0.00555736
1479425443082812203.jpg,-0.0349065847695,0.0110735
1479425443132827444.jpg,-0.0349065847695,0.05120874
1479425443182854411.jpg,-0.0458284500335,0.05924451
1479425443232861030.jpg,-0.0523598790169,0.00981087
1479425443282879357.jpg,-0.046907210769,0.01144489
1479425443332896491.jpg,-0.0408051947944,0.04339221
1479425443382879593.jpg,-0.0399417449655,0.04970066
1479425443432903742.jpg,-0.0383972451091,0.0450769
1479425443483016593.jpg,-0.0381990092053,0.01723609
1479425443533017775.jpg,-0.0327786357097,0.02035508
1479425443582977575.jpg,-0.0277464048529,0.02469302
1479425443632945821.jpg,-0.0244346093386,0.01201800
1479425443682982187.jpg,-0.0226892810315,0.01334480
1479425443732869219.jpg,-0.019925133127,0.01690334
1479425443782898808.jpg,-0.0191986225545,0.014307450
1479425443833012205.jpg,-0.0191986225545,0.01064442
1479425443882914607.jpg,-0.0190686929655,0.00126913
1479425443933132143.jpg,-0.0174532923847,0.00126913
1479425443983182782.jpg,-0.0174532923847,0.01130493
1479425444033115695.jpg,-0.0191986225545,0.00799988
1479425444083198332.jpg,-0.0191986225545,0.01229536
1479425444133127546.jpg,-0.0191986225545,0.02180332
1479425444183146275.jpg,-0.0191986225545,0.04646580
1479425444233201168.jpg,-0.0209439508617,0.02450149
1479425444283138737.jpg,-0.0209439508617,0.00126913
1479425444333229360.jpg,-0.0219077666152,0.00987878
1479425444383185181.jpg,-0.0226892810315,0.01524617
1479425444434593057.jpg,-0.0226892810315,0.02327581
1479425444483190972.jpg,-0.0226892810315,0.02676615
1479425444533172421.jpg,-0.0253607554435,0.02585318
1479425444583259948.jpg,-0.0332155078575,0.01862947
1479425444633286162.jpg,-0.0349065847695,0.01358407
1479425444683294213.jpg,-0.0349065847695,0.03193681
1479425444733253036.jpg,-0.0384293115582,0.04967871
1479425444783291032.jpg,-0.0418840402799,0.05688131
1479425444833288592.jpg,-0.046245502043,0.05380875
1479425444883283220.jpg,-0.0540889632997,0.0343547
1479425444933328937.jpg,-0.0636709502156,0.05021009
1479425444983260437.jpg,-0.069813169539,0.05416504
1479425445033271766.jpg,-0.069813169539,0.08005448
1479425445083281310.jpg,-0.0680678412318,0.07154824
1479425445133336475.jpg,-0.0680678412318,0.0728867
1479425445183328558.jpg,-0.0712808155375,0.08902766
1479425445233404698.jpg,-0.0784908103537,0.10548133
1479425445283448582.jpg,-0.0872027430708,0.10126869
1479425445333367499.jpg,-0.0933303219328,0.0888080
1479425445383326348.jpg,-0.0959367873007,0.07283293
1479425445433499090.jpg,-0.0959931090474,0.0732560
1479425445483382125.jpg,-0.0959931090474,0.081537
1479425445533489877.jpg,-0.0959931090474,0.0824054
1479425445583437918.jpg,-0.0959931090474,0.0708091
1479425445633423016.jpg,-0.0959931090474,0.0702033
1479425445683329266.jpg,-0.0959931090474,0.10078508
1479425445733403939.jpg,-0.0959931090474,0.0859554
1479425445783307622.jpg,-0.0959931090474,0.0936601
1479425445833353168.jpg,-0.0959931090474,0.103631
1479425445883484127.jpg,-0.092616308288,0.05558949
1479425445933390665.jpg,-0.0925024524331,0.06262512
1479425445983503068.jpg,-0.0925024524331,0.06079395
1479425446033440044.jpg,-0.0925024524331,0.08238044
1479425446083426096.jpg,-0.0909072999107,0.08961978
1479425446133410346.jpg,-0.090757124126,0.09011973
1479425446183468695.jpg,-0.0890117883682,0.0878040
1479425446233463132.jpg,-0.0890117883682,0.0678580
1479425446283447100.jpg,-0.0890117883682,0.05934905
1479425446333431175.jpg,-0.0890117883682,0.05802118
1479425446383424337.jpg,-0.0890117883682,0.0722044
1479425446433457370.jpg,-0.0890117883682,0.0840879
1479425446483371405.jpg,-0.0890117883682,0.0854240
1479425446533500137.jpg,-0.0890117883682,0.0788026
1479425446583477115.jpg,-0.0874872625218,0.0686524
1479425446633522506.jpg,-0.0855211317539,0.0597272
1479425446683589238.jpg,-0.0822533950774,0.0424162
1479425446733573761.jpg,-0.0748715219172,0.0555453
1479425446783611898.jpg,-0.0650519924641,0.0806267
1479425446833546046.jpg,-0.0563473461297,0.07430947
1479425446883533208.jpg,-0.0476457669458,0.068997
1479425446933547800.jpg,-0.0441621123795,0.0403869
1479425446983608400.jpg,-0.0404076616874,0.05791608
1479425447033578750.jpg,-0.0360549705006,0.05148901
1479425447083596868.jpg,-0.0349065847695,0.02429121
1479425447133467484.jpg,-0.0349065847695,0.01965397
1479425447183549871.jpg,-0.0349065847695,0.01957467
1479425447233486454.jpg,-0.0349065847695,0.01728450
1479425447283725051.jpg,-0.0299683911788,0.02137096
1479425447333693598.jpg,-0.0198171681461,0.00907115
1479425447383620607.jpg,-0.00794968612984,0.00126913
1479425447433621760.jpg,0.000540490350309,0.00126913
1479425447483674337.jpg,0.00174532923847,0.00126913
1479425447533663020.jpg,0.00174532923847,0.01887192
1479425447583646955.jpg,-0.00314042309484,0.0437443
1479425447633645468.jpg,-0.00575009634842,0.01271860
1479425447683675176.jpg,-0.0069813169539,0.004476792
1479425447733726775.jpg,-0.00748674208467,0.00126913
1479425447783780269.jpg,-0.0118499151434,0.00126913
1479425447833680291.jpg,-0.018921689451,0.00126913
1479425447883694922.jpg,-0.0350931301068,0.00126913
1479425447933701813.jpg,-0.0493447445301,0.00126913
1479425447983829975.jpg,-0.0506145469844,0.01189998
1479425448033742629.jpg,-0.048405618635,0.0276731
1479425448083725825.jpg,-0.0427384436624,0.0799812
1479425448133784412.jpg,-0.0357468189117,0.08249044
1479425448183782273.jpg,-0.0266082278013,0.0537078
1479425448233780330.jpg,-0.0239969068652,0.0230842
1479425448283749801.jpg,-0.0226892810315,0.00126913
1479425448333826064.jpg,-0.0226892810315,0.005021734
1479425448383792183.jpg,-0.0226892810315,0.00126913
1479425448433778649.jpg,-0.0226892810315,0.00887581
1479425448483793143.jpg,-0.0244346093386,0.01375713
1479425448533885890.jpg,-0.0244346093386,0.0220855
1479425448583862227.jpg,-0.0244346093386,0.02452695
1479425448633847925.jpg,-0.0244346093386,0.00126913
1479425448683822662.jpg,-0.0244346093386,0.0115322
1479425448733882312.jpg,-0.0244346093386,0.01686982
1479425448783845387.jpg,-0.0244346093386,0.01621908
1479425448833950015.jpg,-0.0244346093386,0.02173642
1479425448883924440.jpg,-0.0244346093386,0.02021445
1479425448933879663.jpg,-0.0244346093386,0.014788073
1479425448983876216.jpg,-0.0232274673822,0.01153032
1479425449034016614.jpg,-0.0226892810315,0.003407084
1479425449083989539.jpg,-0.0226892810315,0.00126913
1479425449134003281.jpg,-0.0226892810315,0.01245315
1479425449183978806.jpg,-0.0209439508617,0.02401518
1479425449233996144.jpg,-0.0209439508617,0.02671196
1479425449283962329.jpg,-0.0209439508617,0.0144321
1479425449333971165.jpg,-0.0191986225545,0.01914727
1479425449383983954.jpg,-0.0191986225545,0.01095735
1479425449434025534.jpg,-0.0191986225545,0.00126913
1479425449483987552.jpg,-0.0191986225545,0.00126913
1479425449534040093.jpg,-0.0191986225545,0.00781736
1479425449584053959.jpg,-0.0191986225545,0.006180701
1479425449634016171.jpg,-0.0191986225545,0.00126913
1479425449684123260.jpg,-0.0191986225545,0.01130050
1479425449734027001.jpg,-0.0191986225545,0.02778921
1479425449784082050.jpg,-0.0191986225545,0.0248890
1479425449834134569.jpg,-0.0174532923847,0.00894562
1479425449884087282.jpg,-0.0146306582759,0.00126913
1479425449934088214.jpg,-0.00657460355223,0.00126913
1479425449984134982.jpg,0.00389792435055,0.00126913
1479425450034140940.jpg,0.0141650941707,0.00874181
1479425450084078501.jpg,0.0174532923847,0.00126913
1479425450134193600.jpg,0.0174532923847,0.00126913
1479425450184172865.jpg,0.0174532923847,0.00126913
1479425450234144378.jpg,0.0174532923847,0.00126913
1479425450284149775.jpg,0.0164130735924,.0019675
1479425450334262000.jpg,0.0157079640776,0.00953440
1479425450384178750.jpg,0.0157079640776,0.005207930
1479425450434161961.jpg,0.0157079640776,0.00126913
1479425450484147791.jpg,0.0139626339078,0.00126913
1479425450534184818.jpg,0.0157079640776,0.005751848
1479425450584162450.jpg,0.0157079640776,0.00126913
1479425450634258305.jpg,0.0139626339078,0.00126913
1479425450684227110.jpg,0.0112286509356,.003997159
1479425450734209984.jpg,0.0104719754308,.003053183
1479425450784248908.jpg,0.00949656645641,.005098319
1479425450834260421.jpg,0.00688555888628,.008688536
1479425450884230583.jpg,0.00523598771542,0.00856507
1479425450934345661.jpg,0.00523598771542,0.0409905
1479425450984309065.jpg,0.00428557726147,0.0254956
1479425451034286630.jpg,0.00174532923847,0.00126913
1479425451084317905.jpg,0.00174532923847,0.01015469
1479425451134304083.jpg,0.00174532923847,0.02242177
1479425451184289528.jpg,0.00174532923847,0.0270159
1479425451234414501.jpg,0.00174532923847,0.01175074
1479425451284350407.jpg,0.00174532923847,.01365876
1479425451334284259.jpg,0.00174532923847,0.00126913
1479425451384384161.jpg,0.00174532923847,0.00126913
1479425451434326964.jpg,0.00174532923847,0.00126913
1479425451484368953.jpg,0.000863254577075,0.01245316
1479425451534399242.jpg,-0.00525730796876,0.05709540
1479425451584434387.jpg,-0.0200794795376,0.0652294
1479425451634350263.jpg,-0.0383463288982,0.02956961
1479425451684382956.jpg,-0.0540681667379,0.001833268
1479425451734356975.jpg,-0.0575958639383,0.00749988
1479425451784399230.jpg,-0.0567548736755,0.04491837
1479425451834383177.jpg,-0.0541563529625,0.0472536
1479425451884425416.jpg,-0.0489642485872,0.0449392
1479425451934441674.jpg,-0.0385434929834,0.0531420
1479425451984403693.jpg,-0.0246920494294,0.04316798
1479425452034457721.jpg,-0.00558596839946,0.0405098
1479425452084417312.jpg,0.0162174822208,0.02557485
1479425452134520843.jpg,0.0380955629401,0.02213040
1479425452184466002.jpg,0.0521901355025,0.02061506
1479425452234335175.jpg,0.0558505356312,0.00126913
1479425452284375611.jpg,0.0498477744951,.01049376
1479425452334564662.jpg,0.0438328147382,.01386239
1479425452384627152.jpg,0.0383972451091,.02223110
1479425452434545378.jpg,0.0366519130766,.02629422
1479425452484609213.jpg,0.0383972451091,.03135559
1479425452534553900.jpg,0.0417505788815,.0325417
1479425452584569515.jpg,0.0426253382784,.03123687
1479425452634553611.jpg,0.045378562063,.01221689
1479425452684562980.jpg,0.0446747623844,.03180876
1479425452734636836.jpg,0.0420595156653,.02825455
1479425452784608361.jpg,0.0418879017234,.01232270
1479425452834609980.jpg,0.0418879017234,.01222770
1479425452884611953.jpg,0.0376993089608,.01417774
1479425452934601849.jpg,0.03159968801,0.00126913
1479425452984630588.jpg,0.0289858678152,.00992201
1479425453034674381.jpg,0.0246277800307,.03137458
1479425453084683167.jpg,0.0185236823053,.02778077
1479425453134711461.jpg,0.0141671722753,.03068360
1479425453184665706.jpg,0.0139626339078,.01398842
1479425453234723205.jpg,0.0139626339078,0.00126913
1479425453284690109.jpg,0.0074387494326,0.00126913
1479425453334712197.jpg,0.00197699965677,0.02512122
1479425453384695179.jpg,-0.000630310508041,0.03038855
1479425453434771997.jpg,-0.00349065847695,0.01826294
1479425453484719139.jpg,-0.00821815356705,0.00126913
1479425453534887926.jpg,-0.0137149284541,0.00126913
1479425453584746259.jpg,-0.018060700695,0.00126913
1479425453634743110.jpg,-0.022415092883,0.003631128
1479425453684792122.jpg,-0.0285214702875,0.00428925
1479425453734799602.jpg,-0.0360848818357,0.01377783
1479425453784765115.jpg,-0.0424676630618,0.02023683
